,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
1208,B.3,B,2020-02-23,2019-12-26,59,0.0026229094,0.0022347255,0.0023989608,0.0028982368
1209,B.30,B,2020-03-09,2019-12-26,74,0.0020912386,0.0017817406,0.0019126849,0.0023107564
1210,B.31,B,2020-03-03,2019-12-26,68,0.0022757596,0.0019389530,0.0020814512,0.0025146466
1211,B.32,B,2020-03-13,2019-12-26,78,0.0019839956,0.0016903693,0.0018145985,0.0021922560
1212,B.33,B,2020-03-03,2019-12-26,68,0.0022757596,0.0019389530,0.0020814512,0.0025146466
1213,B.34,B,2020-03-13,2019-12-26,78,0.0019839956,0.0016903693,0.0018145985,0.0021922560
1214,B.35,B,2020-03-05,2019-12-26,70,0.0022107379,0.0018835544,0.0020219812,0.0024427996
1215,B.36,B,2020-03-17,2019-12-26,82,0.0018872153,0.0016079123,0.0017260815,0.0020853167
1216,B.37,B,2020-03-12,2019-12-26,77,0.0020097617,0.0017123221,0.0018381647,0.0022207269
1217,B.38,B,2020-03-07,2019-12-26,72,0.0021493285,0.0018312334,0.0019658151,0.0023749440
1218,B.39,B,2020-02-25,2019-12-26,61,0.0025369124,0.0021614558,0.0023203063,0.0028032126
1219,B.4,B,2020-01-18,2019-12-26,23,0.0079295232,0.0068811265,0.0073597806,0.0086404558
1220,B.40,B,2020-02-09,2019-12-26,45,0.0034549551,0.0029461038,0.0031614158,0.0038157108
1221,B.41,B,2020-02-06,2019-12-26,42,0.0036845632,0.0031392573,0.0033699687,0.0040713327
1222,B.42,B,2020-01-29,2019-12-26,34,0.0045515192,0.0038779060,0.0041629025,0.0050292933
1223,B.43,B,2020-01-26,2019-12-26,31,0.0049919888,0.0042531873,0.0045657640,0.0055159991
1224,B.44,B,2020-03-17,2019-12-26,82,0.0018872153,0.0016079123,0.0017260815,0.0020853167
1225,B.45,B,2020-03-13,2019-12-26,78,0.0019839956,0.0016903693,0.0018145985,0.0021922560
1226,B.46,B,2020-03-15,2019-12-26,80,0.0019343957,0.0016481101,0.0017692336,0.0021374496
1227,B.47,B,2020-03-06,2019-12-26,71,0.0021796008,0.0018570254,0.0019935026,0.0024083940
1228,B.49,B,2020-03-09,2019-12-26,74,0.0020912386,0.0017817406,0.0019126849,0.0023107564
1229,B.5,B,2020-02-05,2019-12-26,41,0.0037744306,0.0032158245,0.0034521630,0.0041706334
1230,B.50,B,2020-03-14,2019-12-26,79,0.0019588817,0.0016689722,0.0017916289,0.0021645060
1231,B.51,B,2020-03-18,2019-12-26,83,0.0018644778,0.0015885398,0.0017052854,0.0020601924
1232,B.52,B,2020-03-12,2019-12-26,77,0.0020097617,0.0017123221,0.0018381647,0.0022207269
1233,B.53,B,2020-02-07,2019-12-26,43,0.0035988757,0.0030662513,0.0032915973,0.0039766505
1234,B.55,B,2020-01-29,2019-12-26,34,0.0046241501,0.0039509954,0.0042359071,0.0051008830
1235,B.56,B,2020-03-14,2019-12-26,79,0.0019588817,0.0016689722,0.0017916289,0.0021645060
1236,B.57,B,2020-03-02,2019-12-26,67,0.0024658652,0.0021250298,0.0022694713,0.0027060488
1237,B.58,B,2020-03-04,2019-12-26,69,0.0022427776,0.0019108522,0.0020512853,0.0024782025
1238,B.6,B,2020-01-13,2019-12-26,50,0.0031383346,0.0026805103,0.0028742575,0.0034625609
1239,B.60,B,2020-03-04,2019-12-26,69,0.0022427776,0.0019108522,0.0020512853,0.0024782025
1240,B.61,B,2020-02-09,2019-12-26,45,0.0034389256,0.0029299734,0.0031453041,0.0037999105
1241,AY.26.1,AY.26,2021-06-25,2020-07-31,329,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1242,B.1.9.1,B.1.9,2020-03-31,2020-03-04,27,0.0014285567,0.0008512787,0.0016410299,0.0010932968
1243,B.1.9.2,B.1.9,2020-04-20,2020-03-04,47,0.0008206602,0.0004890324,0.0009427193,0.0006280641
1244,B.1.9.3,B.1.9,2020-03-17,2020-03-04,13,0.0029670024,0.0017680404,0.0034082930,0.0022706934
1245,B.1.9.4,B.1.9,2020-03-21,2020-03-04,17,0.0022688842,0.0013520309,0.0026063417,0.0017364126
1246,B.1.9.5,B.1.9,2020-03-14,2020-03-04,10,0.0038571031,0.0022984525,0.0044307809,0.0029519014
1247,BA.2.23.1,BA.2.23,2021-12-30,2020-10-11,499,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1248,Q.1,B.1.1.7,2021-01-08,2020-02-07,336,0.0000949272,0.0000624491,0.0001364188,0.0000811351
1249,Q.2,B.1.1.7,2020-08-03,2020-02-07,312,0.0001022293,0.0000672529,0.0001469126,0.0000873762
1250,Q.3,B.1.1.7,2020-07-08,2020-02-07,152,0.0002098391,0.0001380454,0.0003015574,0.0001793512
1251,Q.4,B.1.1.7,2020-12-13,2020-02-07,310,0.0001028889,0.0000676868,0.0001478604,0.0000879399
1252,Q.5,B.1.1.7,2021-04-11,2020-02-07,429,0.0000743486,0.0000489112,0.0001068455,0.0000635463
1253,Q.6,B.1.1.7,2021-03-02,2020-02-07,389,0.0000819937,0.0000539406,0.0001178322,0.0000700807
1254,Q.7,B.1.1.7,2021-01-29,2020-02-07,357,0.0000893433,0.0000587756,0.0001283942,0.0000763624
1255,Q.8,B.1.1.7,2021-03-07,2020-02-07,394,0.0000809532,0.0000532561,0.0001163369,0.0000691913
1256,AY.34.1,AY.34,2020-04-01,2020-05-09,-38,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1257,AY.34.2,AY.34,2021-07-12,2020-05-09,429,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1258,AY.9.2,AY.9,2020-10-15,2021-01-20,-97,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1259,B.1.1.1,B.1.1,2020-03-02,2020-01-04,58,0.0013741544,0.0013259962,0.0019746421,0.0013724621
1260,B.1.1.10,B.1.1,2020-03-01,2020-01-04,57,0.0013982623,0.0013492593,0.0020092849,0.0013965404
1261,B.1.1.100,B.1.1,2020-09-21,2020-01-04,261,0.0003053676,0.0002946658,0.0004388094,0.0003049916
1262,B.1.1.101,B.1.1,2020-03-31,2020-01-04,87,0.0009161029,0.0008839975,0.0013164281,0.0009149748
1263,B.1.1.107,B.1.1,2020-06-06,2020-01-04,154,0.0005175387,0.0004994012,0.0007436964,0.0005169013
1264,B.1.1.109,B.1.1,2020-06-01,2020-01-04,149,0.0005349057,0.0005161596,0.0007686526,0.0005342470
1265,B.1.1.110,B.1.1,2020-03-24,2020-01-04,80,0.0009962619,0.0009613472,0.0014316155,0.0009950351
1266,B.1.1.111,B.1.1,2020-05-01,2020-01-04,118,0.0006754318,0.0006517608,0.0009705868,0.0006746000
1267,B.1.1.112,B.1.1,2020-05-08,2020-01-04,125,0.0006376076,0.0006152622,0.0009162339,0.0006368224
1268,B.1.1.113,B.1.1,2020-03-15,2020-01-04,71,0.0011225486,0.0010832081,0.0016130879,0.0011211663
1269,B.1.1.114,B.1.1,2020-03-30,2020-01-04,86,0.0009267553,0.0008942765,0.0013317354,0.0009256140
1270,B.1.1.115,B.1.1,2020-05-09,2020-01-04,126,0.0006325473,0.0006103792,0.0009089622,0.0006317683
1271,B.1.1.116,B.1.1,2020-06-17,2020-01-04,165,0.0004830361,0.0004661077,0.0006941166,0.0004824412
1272,B.1.1.117,B.1.1,2020-04-07,2020-01-04,94,0.0008478825,0.0008181679,0.0012183962,0.0008468383
1273,B.1.1.118,B.1.1,2020-04-10,2020-01-04,97,0.0008216593,0.0007928637,0.0011807138,0.0008206475
1274,B.1.1.119,B.1.1,2020-04-15,2020-01-04,102,0.0007813819,0.0007539978,0.0011228357,0.0007804197
1275,B.1.1.12,B.1.1,2020-06-02,2020-01-04,150,0.0005313397,0.0005127185,0.0007635283,0.0005306854
1276,B.1.1.120,B.1.1,2020-06-01,2020-01-04,149,0.0005349057,0.0005161596,0.0007686526,0.0005342470
1277,B.1.1.121,B.1.1,2020-03-31,2020-01-04,87,0.0009161029,0.0008839975,0.0013164281,0.0009149748
1278,B.1.1.122,B.1.1,2020-05-24,2020-01-04,141,0.0005652550,0.0005454452,0.0008122641,0.0005645589
1279,B.1.1.123,B.1.1,2020-04-21,2020-01-04,135,0.0005903774,0.0005696872,0.0008483647,0.0005896504
1280,B.1.1.125,B.1.1,2020-05-21,2020-01-04,138,0.0005775431,0.0005573027,0.0008299220,0.0005768319
1281,B.1.1.127,B.1.1,2020-04-20,2020-01-04,107,0.0007448687,0.0007187643,0.0010703667,0.0007439514
1282,B.1.1.128,B.1.1,2020-06-02,2020-01-04,150,0.0005313397,0.0005127185,0.0007635283,0.0005306854
1283,B.1.1.129,B.1.1,2020-04-09,2020-01-04,96,0.0008302183,0.0008011227,0.0011930129,0.0008291959
1284,B.1.1.13,B.1.1,2020-03-14,2020-01-04,70,0.0011385851,0.0010986825,0.0016361320,0.0011371829
1285,B.1.1.130,B.1.1,2020-07-31,2020-01-04,209,0.0003813443,0.0003679798,0.0005479868,0.0003808747
1286,B.1.1.132,B.1.1,2020-03-17,2020-01-04,73,0.0010917939,0.0010535312,0.0015688937,0.0010904494
1287,B.1.1.133,B.1.1,2020-03-22,2020-01-04,78,0.0010218071,0.0009859972,0.0014683236,0.0010205488
1288,B.1.1.134,B.1.1,2020-03-28,2020-01-04,84,0.0009488209,0.0009155688,0.0013634433,0.0009476524
1289,B.1.1.135,B.1.1,2020-03-12,2020-01-04,68,0.0011720728,0.0011309967,0.0016842535,0.0011706295
1290,B.1.1.136,B.1.1,2020-06-03,2020-01-04,151,0.0005278209,0.0005093230,0.0007584718,0.0005271709
1291,B.1.1.137,B.1.1,2020-03-19,2020-01-04,75,0.0010626794,0.0010254370,0.0015270565,0.0010613707
1292,B.1.1.138,B.1.1,2020-04-04,2020-01-04,91,0.0008758347,0.0008451404,0.0012585631,0.0008747561
1293,B.1.1.139,B.1.1,2020-04-10,2020-01-04,97,0.0008216593,0.0007928637,0.0011807138,0.0008206475
1294,B.1.1.14,B.1.1,2020-04-16,2020-01-04,103,0.0007737957,0.0007466775,0.0011119344,0.0007728428
1295,B.1.1.141,B.1.1,2020-07-22,2020-01-04,200,0.0003985048,0.0003845389,0.0005726462,0.0003980140
1296,B.1.1.142,B.1.1,2020-03-03,2020-01-04,59,0.0013508636,0.0013035217,0.0019411736,0.0013492001
1297,B.1.1.144,B.1.1,2020-08-10,2020-01-04,219,0.0003639313,0.0003511771,0.0005229646,0.0003634831
1298,B.1.1.145,B.1.1,2020-05-20,2020-01-04,137,0.0005817588,0.0005613706,0.0008359799,0.0005810424
1299,B.1.1.147,B.1.1,2020-06-04,2020-01-04,152,0.0005243484,0.0005059722,0.0007534818,0.0005237027
1300,B.1.1.148,B.1.1,2020-04-12,2020-01-04,99,0.0008050601,0.0007768462,0.0011568610,0.0008040687
1301,B.1.1.149,B.1.1,2020-05-01,2020-01-04,118,0.0006754318,0.0006517608,0.0009705868,0.0006746000
1302,B.1.1.15,B.1.1,2020-06-09,2020-01-04,157,0.0005076494,0.0004898585,0.0007294856,0.0005070242
1303,B.1.1.152,B.1.1,2020-09-03,2020-01-04,243,0.0003279875,0.0003164929,0.0004713137,0.0003275836
1304,B.1.1.153,B.1.1,2020-08-06,2020-01-04,215,0.0003707021,0.0003577106,0.0005326941,0.0003702456
1305,B.1.1.154,B.1.1,2020-03-30,2020-01-04,86,0.0009267553,0.0008942765,0.0013317354,0.0009256140
1306,B.1.1.155,B.1.1,2020-06-02,2020-01-04,150,0.0005313397,0.0005127185,0.0007635283,0.0005306854
1307,B.1.1.157,B.1.1,2020-05-20,2020-01-04,137,0.0005817588,0.0005613706,0.0008359799,0.0005810424
1308,B.1.1.158,B.1.1,2020-06-01,2020-01-04,149,0.0005349057,0.0005161596,0.0007686526,0.0005342470
1309,B.1.1.159,B.1.1,2020-08-14,2020-01-04,224,0.0003558078,0.0003433383,0.0005112913,0.0003553697
1310,B.1.1.16,B.1.1,2020-03-11,2020-01-04,67,0.0011895665,0.0011478773,0.0017093916,0.0011881016
1311,B.1.1.160,B.1.1,2020-05-03,2020-01-04,120,0.0006641746,0.0006408982,0.0009544103,0.0006633567
1312,B.1.1.161,B.1.1,2020-03-04,2020-01-04,60,0.0013283492,0.0012817963,0.0019088207,0.0013267134
1313,B.1.1.162,B.1.1,2020-03-21,2020-01-04,77,0.0010350773,0.0009988023,0.0014873927,0.0010338027
1314,B.1.1.163,B.1.1,2020-04-01,2020-01-04,88,0.0009056927,0.0008739520,0.0013014686,0.0009045773
1315,B.1.1.164,B.1.1,2020-03-16,2020-01-04,72,0.0011069577,0.0010681636,0.0015906839,0.0011055945
1316,B.1.1.165,B.1.1,2020-08-28,2020-01-04,237,0.0003362909,0.0003245054,0.0004832457,0.0003358768
1317,B.1.1.166,B.1.1,2020-03-15,2020-01-04,71,0.0011225486,0.0010832081,0.0016130879,0.0011211663
1318,B.1.1.168,B.1.1,2020-03-31,2020-01-04,87,0.0009161029,0.0008839975,0.0013164281,0.0009149748
1319,B.1.1.169,B.1.1,2020-05-04,2020-01-04,121,0.0006586856,0.0006356015,0.0009465226,0.0006578744
1320,B.1.1.17,B.1.1,2020-03-06,2020-01-04,62,0.0012854993,0.0012404480,0.0018472458,0.0012839162
1321,B.1.1.170,B.1.1,2020-07-19,2020-01-04,197,0.0004045734,0.0003903948,0.0005813667,0.0004040751
1322,B.1.1.171,B.1.1,2020-03-20,2020-01-04,76,0.0010486968,0.0010119445,0.0015069637,0.0010474053
1323,B.1.1.172,B.1.1,2020-04-06,2020-01-04,93,0.0008569995,0.0008269654,0.0012314972,0.0008559441
1324,B.1.1.174,B.1.1,2020-03-15,2020-01-04,71,0.0011225486,0.0010832081,0.0016130879,0.0011211663
1325,B.1.1.175,B.1.1,2020-04-29,2020-01-04,116,0.0006870772,0.0006629981,0.0009873210,0.0006862311
1326,B.1.1.176,B.1.1,2020-03-12,2020-01-04,68,0.0011720728,0.0011309967,0.0016842535,0.0011706295
1327,B.1.1.177,B.1.1,2020-06-04,2020-01-04,152,0.0005243484,0.0005059722,0.0007534818,0.0005237027
1328,B.1.1.178,B.1.1,2020-04-02,2020-01-04,89,0.0008955163,0.0008641323,0.0012868454,0.0008944135
1329,B.1.1.180,B.1.1,2020-06-08,2020-01-04,156,0.0005109035,0.0004929986,0.0007341618,0.0005102744
1330,B.1.1.181,B.1.1,2020-03-22,2020-01-04,78,0.0010218071,0.0009859972,0.0014683236,0.0010205488
1331,B.1.1.182,B.1.1,2020-09-09,2020-01-04,249,0.0003200842,0.0003088666,0.0004599568,0.0003196900
1332,B.1.1.184,B.1.1,2020-04-03,2020-01-04,90,0.0008855662,0.0008545309,0.0012725471,0.0008844756
1333,B.1.1.185,B.1.1,2020-03-31,2020-01-04,87,0.0009161029,0.0008839975,0.0013164281,0.0009149748
1334,B.1.1.186,B.1.1,2020-06-25,2020-01-04,173,0.0004606992,0.0004445536,0.0006620187,0.0004601318
1335,B.1.1.187,B.1.1,2020-06-24,2020-01-04,172,0.0004633776,0.0004471382,0.0006658677,0.0004628070
1336,B.1.1.189,B.1.1,2020-04-11,2020-01-04,98,0.0008132750,0.0007847732,0.0011686657,0.0008122735
1337,B.1.1.190,B.1.1,2020-03-17,2020-01-04,73,0.0010917939,0.0010535312,0.0015688937,0.0010904494
1338,B.1.1.191,B.1.1,2020-03-20,2020-01-04,76,0.0010486968,0.0010119445,0.0015069637,0.0010474053
1339,B.1.1.192,B.1.1,2020-03-21,2020-01-04,77,0.0010350773,0.0009988023,0.0014873927,0.0010338027
1340,B.1.1.193,B.1.1,2020-09-30,2020-01-04,270,0.0002951887,0.0002848436,0.0004241824,0.0002948252
1341,B.1.1.194,B.1.1,2020-03-13,2020-01-04,69,0.0011550863,0.0011146055,0.0016598441,0.0011536638
1342,B.1.1.196,B.1.1,2020-08-26,2020-01-04,235,0.0003391530,0.0003272671,0.0004873585,0.0003387353
1343,B.1.1.197,B.1.1,2020-04-09,2020-01-04,96,0.0008302183,0.0008011227,0.0011930129,0.0008291959
1344,B.1.1.198,B.1.1,2020-03-09,2020-01-04,65,0.0012261685,0.0011831966,0.0017619883,0.0012246585
1345,B.1.1.200,B.1.1,2020-03-28,2020-01-04,84,0.0009488209,0.0009155688,0.0013634433,0.0009476524
1346,B.1.1.201,B.1.1,2020-04-29,2020-01-04,116,0.0006870772,0.0006629981,0.0009873210,0.0006862311
1347,B.1.1.202,B.1.1,2020-04-17,2020-01-04,104,0.0007663553,0.0007394979,0.0011012427,0.0007654116
1348,B.1.1.203,B.1.1,2020-05-20,2020-01-04,137,0.0005817588,0.0005613706,0.0008359799,0.0005810424
1349,B.1.1.204,B.1.1,2020-03-07,2020-01-04,63,0.0012650945,0.0012207584,0.0018179245,0.0012635366
1350,B.1.1.205,B.1.1,2020-05-16,2020-01-04,133,0.0005992553,0.0005782540,0.0008611221,0.0005985173
1351,B.1.1.207,B.1.1,2020-04-14,2020-01-04,101,0.0007891184,0.0007614632,0.0011339529,0.0007881466
1352,B.1.1.208,B.1.1,2020-03-22,2020-01-04,78,0.0010218071,0.0009859972,0.0014683236,0.0010205488
1353,B.1.1.209,B.1.1,2020-05-06,2020-01-04,123,0.0006479752,0.0006252665,0.0009311320,0.0006471773
1354,B.1.1.210,B.1.1,2020-03-21,2020-01-04,77,0.0010350773,0.0009988023,0.0014873927,0.0010338027
1355,B.1.1.213,B.1.1,2020-03-20,2020-01-04,76,0.0010486968,0.0010119445,0.0015069637,0.0010474053
1356,B.1.1.214,B.1.1,2020-02-22,2020-01-04,49,0.0016272409,0.0015702597,0.0023380317,0.0016252594
1357,B.1.1.216,B.1.1,2020-05-06,2020-01-04,123,0.0006479752,0.0006252665,0.0009311320,0.0006471773
1358,B.1.1.217,B.1.1,2020-04-13,2020-01-04,100,0.0007970095,0.0007690778,0.0011452924,0.0007960280
1359,B.1.1.218,B.1.1,2020-05-11,2020-01-04,128,0.0006226637,0.0006008420,0.0008947597,0.0006218969
1360,B.1.1.219,B.1.1,2020-08-01,2020-01-04,210,0.0003795284,0.0003662275,0.0005453773,0.0003790610
1361,B.1.1.220,B.1.1,2020-03-23,2020-01-04,79,0.0010088728,0.0009735162,0.0014497372,0.0010076304
1362,B.1.1.221,B.1.1,2020-03-29,2020-01-04,85,0.0009376583,0.0009047974,0.0013474028,0.0009365036
1363,B.1.1.222,B.1.1,2020-04-04,2020-01-04,91,0.0008758347,0.0008451404,0.0012585631,0.0008747561
1364,B.1.1.224,B.1.1,2020-08-31,2020-01-04,240,0.0003320873,0.0003204491,0.0004772052,0.0003316784
1365,B.1.1.225,B.1.1,2020-06-16,2020-01-04,164,0.0004859814,0.0004689499,0.0006983490,0.0004853830
1366,B.1.1.226,B.1.1,2020-04-21,2020-01-04,108,0.0007379718,0.0007121091,0.0010604559,0.0007370630
1367,B.1.1.227,B.1.1,2020-06-13,2020-01-04,161,0.0004950370,0.0004776881,0.0007113617,0.0004944274
1368,B.1.1.228,B.1.1,2020-05-13,2020-01-04,130,0.0006130843,0.0005915983,0.0008809942,0.0006123293
1369,B.1.1.229,B.1.1,2020-08-18,2020-01-04,227,0.0003511055,0.0003388008,0.0005045341,0.0003506731
1370,B.1.1.230,B.1.1,2020-05-22,2020-01-04,139,0.0005733882,0.0005532934,0.0008239514,0.0005726820
1371,B.1.1.231,B.1.1,2020-03-13,2020-01-04,69,0.0011550863,0.0011146055,0.0016598441,0.0011536638
1372,B.1.1.232,B.1.1,2020-03-28,2020-01-04,84,0.0009488209,0.0009155688,0.0013634433,0.0009476524
1373,B.1.1.234,B.1.1,2020-07-20,2020-01-04,198,0.0004025301,0.0003884231,0.0005784305,0.0004020344
1374,B.1.1.236,B.1.1,2020-09-01,2020-01-04,241,0.0003307094,0.0003191194,0.0004752251,0.0003303021
1375,B.1.1.237,B.1.1,2020-05-15,2020-01-04,132,0.0006037951,0.0005826347,0.0008676458,0.0006030515
1376,B.1.1.239,B.1.1,2020-06-22,2020-01-04,170,0.0004688291,0.0004523987,0.0006737014,0.0004682518
1377,B.1.1.240,B.1.1,2020-08-27,2020-01-04,236,0.0003377159,0.0003258804,0.0004852934,0.0003373000
1378,B.1.1.241,B.1.1,2020-04-29,2020-01-04,116,0.0006870772,0.0006629981,0.0009873210,0.0006862311
1379,B.1.1.242,B.1.1,2020-07-21,2020-01-04,199,0.0004005073,0.0003864712,0.0005755238,0.0004000141
1380,B.1.1.243,B.1.1,2020-04-24,2020-01-04,111,0.0007615496,0.0007364134,0.0010745445,0.0007606410
1381,B.1.1.244,B.1.1,2020-04-07,2020-01-04,94,0.0008478825,0.0008181679,0.0012183962,0.0008468383
1382,B.1.1.249,B.1.1,2020-03-26,2020-01-04,82,0.0009719628,0.0009378997,0.0013966981,0.0009707659
1383,B.1.1.25,B.1.1,2020-03-31,2020-01-04,87,0.0009161029,0.0008839975,0.0013164281,0.0009149748
1384,B.1.1.251,B.1.1,2020-06-02,2020-01-04,150,0.0005313397,0.0005127185,0.0007635283,0.0005306854
1385,B.1.1.253,B.1.1,2020-05-09,2020-01-04,126,0.0006325473,0.0006103792,0.0009089622,0.0006317683
1386,B.1.1.254,B.1.1,2020-03-14,2020-01-04,70,0.0012353933,0.0011955522,0.0017312144,0.0012339366
1387,B.1.1.255,B.1.1,2020-05-21,2020-01-04,138,0.0005775431,0.0005573027,0.0008299220,0.0005768319
1388,B.1.1.256,B.1.1,2020-04-30,2020-01-04,117,0.0006812047,0.0006573314,0.0009788824,0.0006803658
1389,B.1.1.257,B.1.1,2020-03-02,2020-01-04,58,0.0013741544,0.0013259962,0.0019746421,0.0013724621
1390,B.1.1.258,B.1.1,2020-05-26,2020-01-04,143,0.0005573493,0.0005378166,0.0008009038,0.0005566630
1391,B.1.1.26,B.1.1,2020-04-02,2020-01-04,89,0.0008955163,0.0008641323,0.0012868454,0.0008944135
1392,B.1.1.261,B.1.1,2020-03-31,2020-01-04,87,0.0009161029,0.0008839975,0.0013164281,0.0009149748
1393,B.1.1.262,B.1.1,2020-04-28,2020-01-04,115,0.0006930518,0.0006687633,0.0009959064,0.0006921983
1394,B.1.1.263,B.1.1,2020-04-03,2020-01-04,90,0.0008855662,0.0008545309,0.0012725471,0.0008844756
1395,B.1.1.265,B.1.1,2020-06-04,2020-01-04,152,0.0005243484,0.0005059722,0.0007534818,0.0005237027
1396,B.1.1.266,B.1.1,2020-05-23,2020-01-04,140,0.0005692925,0.0005493413,0.0008180660,0.0005685915
1397,B.1.1.267,B.1.1,2020-03-24,2020-01-04,80,0.0009962619,0.0009613472,0.0014316155,0.0009950351
1398,B.1.1.268,B.1.1,2020-05-31,2020-01-04,148,0.0005385200,0.0005196472,0.0007738462,0.0005378568
1399,B.1.1.269,B.1.1,2020-05-19,2020-01-04,136,0.0005860364,0.0005654984,0.0008421268,0.0005853147
1400,B.1.1.27,B.1.1,2020-03-21,2020-01-04,77,0.0010350773,0.0009988023,0.0014873927,0.0010338027
1401,B.1.1.270,B.1.1,2020-03-21,2020-01-04,77,0.0010350773,0.0009988023,0.0014873927,0.0010338027
1402,B.1.1.271,B.1.1,2020-03-11,2020-01-04,67,0.0011895665,0.0011478773,0.0017093916,0.0011881016
1403,B.1.1.272,B.1.1,2020-08-17,2020-01-04,226,0.0003526591,0.0003402999,0.0005067666,0.0003522248
1404,B.1.1.273,B.1.1,2020-05-25,2020-01-04,142,0.0005612743,0.0005416041,0.0008065439,0.0005605831
1405,B.1.1.274,B.1.1,2020-04-03,2020-01-04,90,0.0008855662,0.0008545309,0.0012725471,0.0008844756
1406,B.1.1.275,B.1.1,2020-03-19,2020-01-04,75,0.0010626794,0.0010254370,0.0015270565,0.0010613707
1407,B.1.1.277,B.1.1,2020-03-17,2020-01-04,73,0.0010917939,0.0010535312,0.0015688937,0.0010904494
1408,B.1.1.279,B.1.1,2020-03-21,2020-01-04,77,0.0010350773,0.0009988023,0.0014873927,0.0010338027
1409,B.1.1.28,B.1.1,2020-03-05,2020-01-04,61,0.0013113666,0.0012655799,0.0018822092,0.0013097550
1410,B.1.1.280,B.1.1,2020-07-30,2020-01-04,208,0.0003831777,0.0003697489,0.0005506213,0.0003827058
1411,B.1.1.282,B.1.1,2020-03-26,2020-01-04,82,0.0009719628,0.0009378997,0.0013966981,0.0009707659
1412,B.1.1.283,B.1.1,2020-03-16,2020-01-04,72,0.0011069577,0.0010681636,0.0015906839,0.0011055945
1413,B.1.1.284,B.1.1,2020-05-22,2020-01-04,139,0.0005733882,0.0005532934,0.0008239514,0.0005726820
1414,B.1.1.285,B.1.1,2020-01-09,2020-01-04,5,0.0159401907,0.0153815557,0.0229058481,0.0159205609
1415,B.1.1.286,B.1.1,2020-06-04,2020-01-04,152,0.0005243484,0.0005059722,0.0007534818,0.0005237027
1416,B.1.1.288,B.1.1,2020-07-20,2020-01-04,198,0.0004025301,0.0003884231,0.0005784305,0.0004020344
1417,B.1.1.289,B.1.1,2020-03-20,2020-01-04,76,0.0010486968,0.0010119445,0.0015069637,0.0010474053
1418,B.1.1.29,B.1.1,2020-04-08,2020-01-04,95,0.0008389574,0.0008095556,0.0012055710,0.0008379243
1419,B.1.1.290,B.1.1,2020-05-11,2020-01-04,128,0.0006226637,0.0006008420,0.0008947597,0.0006218969
1420,B.1.1.291,B.1.1,2020-03-09,2020-01-04,65,0.0012261685,0.0011831966,0.0017619883,0.0012246585
1421,B.1.1.294,B.1.1,2020-03-31,2020-01-04,87,0.0009602472,0.0009277949,0.0013594608,0.0009587200
1422,B.1.1.296,B.1.1,2020-03-20,2020-01-04,76,0.0010486968,0.0010119445,0.0015069637,0.0010474053
1423,B.1.1.297,B.1.1,2020-07-16,2020-01-04,194,0.0004108297,0.0003964318,0.0005903569,0.0004103237
1424,B.1.1.298,B.1.1,2020-06-08,2020-01-04,156,0.0005109035,0.0004929986,0.0007341618,0.0005102744
1425,B.1.1.299,B.1.1,2020-05-22,2020-01-04,139,0.0005733882,0.0005532934,0.0008239514,0.0005726820
1426,B.1.1.3,B.1.1,2020-03-18,2020-01-04,74,0.0010770399,0.0010392943,0.0015476924,0.0010757136
1427,B.1.1.30,B.1.1,2020-05-18,2020-01-04,135,0.0005903774,0.0005696872,0.0008483647,0.0005896504
1428,B.1.1.300,B.1.1,2020-06-11,2020-01-04,159,0.0005012639,0.0004836967,0.0007203097,0.0005006466
1429,B.1.1.301,B.1.1,2020-05-22,2020-01-04,139,0.0005733882,0.0005532934,0.0008239514,0.0005726820
1430,B.1.1.302,B.1.1,2020-07-06,2020-01-04,184,0.0004331574,0.0004179771,0.0006224415,0.0004326239
1431,B.1.1.303,B.1.1,2020-06-09,2020-01-04,157,0.0005076494,0.0004898585,0.0007294856,0.0005070242
1432,B.1.1.304,B.1.1,2020-03-31,2020-01-04,87,0.0009161029,0.0008839975,0.0013164281,0.0009149748
1433,B.1.1.305,B.1.1,2020-04-10,2020-01-04,148,0.0005385200,0.0005196472,0.0007738462,0.0005378568
1434,B.1.1.306,B.1.1,2020-03-01,2020-01-04,57,0.0013982623,0.0013492593,0.0020092849,0.0013965404
1435,B.1.1.307,B.1.1,2020-06-22,2020-01-04,170,0.0004688291,0.0004523987,0.0006737014,0.0004682518
1436,B.1.1.308,B.1.1,2020-08-31,2020-01-04,240,0.0003320873,0.0003204491,0.0004772052,0.0003316784
1437,B.1.1.309,B.1.1,2020-03-27,2020-01-04,94,0.0008478825,0.0008181679,0.0012183962,0.0008468383
