,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
1198,B.13,B,2020-04-03,2019-12-26,99,0.0022062608,0.0017210444,0.0018525540,0.0024352858
1199,B.15,B,2020-03-11,2019-12-26,76,0.0020045490,0.0017026764,0.0018306645,0.0022186426
1200,B.18,B,2020-03-16,2019-12-26,81,0.0018808114,0.0015975729,0.0017176605,0.0020816893
1201,B.19,B,2020-03-29,2019-12-26,94,0.0021895335,0.0018761130,0.0020887879,0.0022912804
1202,B.20,B,2020-03-31,2019-12-26,96,0.0022506612,0.0019529609,0.0020954452,0.0022975241
1203,B.23,B,2020-02-28,2019-12-26,64,0.0026744760,0.0023395851,0.0024871660,0.0029456338
1204,B.26,B,2020-03-17,2019-12-26,82,0.0018578747,0.0015780903,0.0016967134,0.0020563029
1205,B.27,B,2020-03-03,2019-12-26,68,0.0026819705,0.0023474788,0.0024899901,0.0029146646
1206,B.28,B,2020-03-06,2019-12-26,71,0.0028652209,0.0025507510,0.0026829574,0.0030868924
1207,B.29,B,2020-02-27,2019-12-26,63,0.0025681008,0.0021766121,0.0023578147,0.0028242158
1208,B.3,B,2020-02-23,2019-12-26,59,0.0032185860,0.0028408131,0.0030038845,0.0034691341
1209,B.30,B,2020-03-09,2019-12-26,74,0.0024068729,0.0021975893,0.0026263788,0.0032580175
1210,B.31,B,2020-03-03,2019-12-26,68,0.0024426437,0.0021095209,0.0022568015,0.0026796951
1211,B.32,B,2020-03-13,2019-12-26,78,0.0021845691,0.0018919240,0.0020163539,0.0023897942
1212,B.33,B,2020-03-03,2019-12-26,68,0.0022403783,0.0019029913,0.0020460368,0.0024796594
1213,B.34,B,2020-03-13,2019-12-26,78,0.0021709848,0.0018888665,0.0019788927,0.0023868025
1214,B.35,B,2020-03-05,2019-12-26,70,0.0026905656,0.0023731897,0.0025046344,0.0029220602
1215,B.36,B,2020-03-17,2019-12-26,82,0.0018578747,0.0015780903,0.0016967134,0.0020563029
1216,B.37,B,2020-03-12,2019-12-26,77,0.0026195212,0.0025511686,0.0024490463,0.0027840381
1217,B.38,B,2020-03-07,2019-12-26,72,0.0021159128,0.0017972696,0.0019323681,0.0023419005
1218,B.39,B,2020-02-25,2019-12-26,61,0.0031626830,0.0027836139,0.0029438464,0.0034268362
1219,B.4,B,2020-01-18,2019-12-26,23,0.0106690072,0.0096226256,0.0099749375,0.0112864268
1220,B.40,B,2020-02-09,2019-12-26,45,0.0044191631,0.0039151229,0.0041184484,0.0047680314
1221,B.41,B,2020-02-06,2019-12-26,42,0.0040036593,0.0034598237,0.0036909726,0.0043855928
1222,B.42,B,2020-01-29,2019-12-26,34,0.0044807566,0.0038059826,0.0040920736,0.0049593187
1223,B.43,B,2020-01-26,2019-12-26,31,0.0052117975,0.0044736071,0.0047878753,0.0057323951
1224,B.44,B,2020-03-17,2019-12-26,82,0.0018578747,0.0015780903,0.0016967134,0.0020563029
1225,B.45,B,2020-03-13,2019-12-26,78,0.0019531503,0.0016590181,0.0017837244,0.0021617543
1226,B.46,B,2020-03-15,2019-12-26,80,0.0022211133,0.0019208371,0.0019936210,0.0026143206
1227,B.47,B,2020-03-06,2019-12-26,71,0.0021457144,0.0018225832,0.0019595845,0.0023748850
1228,B.49,B,2020-03-09,2019-12-26,74,0.0020587260,0.0017486947,0.0018801419,0.0022786059
1229,B.5,B,2020-02-05,2019-12-26,41,0.0048485527,0.0042966293,0.0045324801,0.0052279808
1230,B.50,B,2020-03-14,2019-12-26,79,0.0019284269,0.0016380178,0.0017611456,0.0021343903
1231,B.51,B,2020-03-18,2019-12-26,83,0.0026404435,0.0022608661,0.0023939823,0.0028528546
1232,B.52,B,2020-03-12,2019-12-26,77,0.0019785159,0.0016805637,0.0018068896,0.0021898291
1233,B.53,B,2020-02-07,2019-12-26,43,0.0035429238,0.0030093816,0.0032355930,0.0039213218
1234,B.55,B,2020-01-29,2019-12-26,34,0.0052654884,0.0045817567,0.0046953850,0.0057329905
1235,B.56,B,2020-03-14,2019-12-26,79,0.0019284269,0.0016380178,0.0017611456,0.0021343903
1236,B.57,B,2020-03-02,2019-12-26,67,0.0024306063,0.0020891790,0.0022341737,0.0026711991
1237,B.58,B,2020-03-04,2019-12-26,69,0.0042835338,0.0039694766,0.0041080072,0.0044800214
1238,B.6,B,2020-01-13,2019-12-26,50,0.0043648415,0.0038133633,0.0041083744,0.0045910111
1239,B.60,B,2020-03-04,2019-12-26,69,0.0022079090,0.0018754117,0.0020163841,0.0024437223
1240,B.61,B,2020-02-09,2019-12-26,45,0.0035537533,0.0030449875,0.0032609463,0.0039129202
1241,AY.26.1,AY.26,2021-06-25,2020-07-31,329,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1242,B.1.9.1,B.1.9,2020-03-31,2020-03-04,27,0.0006481599,0.0000638055,0.0008604788,0.0003071683
1243,B.1.9.2,B.1.9,2020-04-20,2020-03-04,47,0.0006317875,0.0000609918,0.0007819004,0.0002887083
1244,B.1.9.3,B.1.9,2020-03-17,2020-03-04,13,0.0013461783,0.0001325190,0.0017871482,0.0006379649
1245,B.1.9.4,B.1.9,2020-03-21,2020-03-04,17,0.0010294305,0.0001013381,0.0013666427,0.0004878555
1246,B.1.9.5,B.1.9,2020-03-14,2020-03-04,10,0.0050749078,0.0035307528,0.0056576823,0.0041739762
1247,BA.2.23.1,BA.2.23,2021-12-30,2020-10-11,499,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1248,Q.1,B.1.1.7,2021-01-08,2020-02-07,336,0.0001174036,0.0000851268,0.0001578305,0.0001049316
1249,Q.2,B.1.1.7,2020-08-03,2020-02-07,312,0.0000890986,0.0000575263,0.0001391870,0.0000779712
1250,Q.3,B.1.1.7,2020-07-08,2020-02-07,152,0.0002702114,0.0001007180,0.0001585090,0.0000997308
1251,Q.4,B.1.1.7,2020-12-13,2020-02-07,310,0.0006776708,0.0006562147,0.0007056352,0.0006644451
1252,Q.5,B.1.1.7,2021-04-11,2020-02-07,429,0.0000642838,0.0000379617,0.0000960047,0.0000525670
1253,Q.6,B.1.1.7,2021-03-02,2020-02-07,389,0.0000821352,0.0000531001,0.0001169317,0.0000691896
1254,Q.7,B.1.1.7,2021-01-29,2020-02-07,357,0.0000772486,0.0000456178,0.0001153669,0.0000631687
1255,Q.8,B.1.1.7,2021-03-07,2020-02-07,394,0.0001138301,0.0000860188,0.0001329594,0.0000942226
1256,AY.34.1,AY.34,2020-04-01,2020-05-09,-38,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1257,AY.34.2,AY.34,2021-07-12,2020-05-09,429,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1258,AY.9.2,AY.9,2020-10-15,2021-01-20,-97,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1259,B.1.1.1,B.1.1,2020-03-02,2020-01-04,58,0.0015677145,0.0015046960,0.0021282912,0.0015264502
1260,B.1.1.10,B.1.1,2020-03-01,2020-01-04,57,0.0020685718,0.0020010678,0.0025763884,0.0020625873
1261,B.1.1.100,B.1.1,2020-09-21,2020-01-04,261,0.0001993851,0.0001868211,0.0003343513,0.0001979830
1262,B.1.1.101,B.1.1,2020-03-31,2020-01-04,87,0.0027381820,0.0026996637,0.0030035939,0.0027378635
1263,B.1.1.107,B.1.1,2020-06-06,2020-01-04,154,0.0003379189,0.0003166254,0.0005666603,0.0003355426
1264,B.1.1.109,B.1.1,2020-06-01,2020-01-04,149,0.0003492584,0.0003272504,0.0005856758,0.0003468024
1265,B.1.1.110,B.1.1,2020-03-24,2020-01-04,80,0.0006504938,0.0006095038,0.0010908211,0.0006459195
1266,B.1.1.111,B.1.1,2020-05-01,2020-01-04,118,0.0004410128,0.0004132229,0.0007395397,0.0004379115
1267,B.1.1.112,B.1.1,2020-05-08,2020-01-04,125,0.0004163161,0.0003900824,0.0006981255,0.0004133885
1268,B.1.1.113,B.1.1,2020-03-15,2020-01-04,71,0.0011027069,0.0008112373,0.0012971684,0.0013553889
1269,B.1.1.114,B.1.1,2020-03-30,2020-01-04,86,0.0006051106,0.0005669803,0.0010147173,0.0006008553
1270,B.1.1.115,B.1.1,2020-05-09,2020-01-04,126,0.0004130120,0.0003869866,0.0006925848,0.0004101076
1271,B.1.1.116,B.1.1,2020-06-17,2020-01-04,165,0.0017236138,0.0017184598,0.0018429346,0.0017190330
1272,B.1.1.117,B.1.1,2020-04-07,2020-01-04,94,0.0012657352,0.0012309798,0.0016231425,0.0012610350
1273,B.1.1.118,B.1.1,2020-04-10,2020-01-04,97,0.0007591647,0.0008064056,0.0012161387,0.0008345741
1274,B.1.1.119,B.1.1,2020-04-15,2020-01-04,102,0.0005101913,0.0004780422,0.0008555460,0.0005066035
1275,B.1.1.12,B.1.1,2020-06-02,2020-01-04,150,0.0003837271,0.0003625973,0.0006139150,0.0003819755
1276,B.1.1.120,B.1.1,2020-06-01,2020-01-04,149,0.0003492584,0.0003272504,0.0005856758,0.0003468024
1277,B.1.1.121,B.1.1,2020-03-31,2020-01-04,87,0.0012881990,0.0011845092,0.0013163140,0.0011729291
1278,B.1.1.122,B.1.1,2020-05-24,2020-01-04,141,0.0003690745,0.0003458178,0.0006189056,0.0003664791
1279,B.1.1.123,B.1.1,2020-04-21,2020-01-04,135,0.0005670161,0.0005442131,0.0007957663,0.0005642855
1280,B.1.1.125,B.1.1,2020-05-21,2020-01-04,138,0.0003770979,0.0003533355,0.0006323601,0.0003744461
1281,B.1.1.127,B.1.1,2020-04-20,2020-01-04,107,0.0004863505,0.0004557038,0.0008155672,0.0004829304
1282,B.1.1.128,B.1.1,2020-06-02,2020-01-04,150,0.0003802927,0.0004253691,0.0005509896,0.0004108100
1283,B.1.1.129,B.1.1,2020-04-09,2020-01-04,96,0.0006472030,0.0006131213,0.0010126773,0.0006433450
1284,B.1.1.13,B.1.1,2020-03-14,2020-01-04,70,0.0007434215,0.0006965758,0.0012466527,0.0007381937
1285,B.1.1.130,B.1.1,2020-07-31,2020-01-04,209,0.0002489929,0.0002333029,0.0004175392,0.0002472419
1286,B.1.1.132,B.1.1,2020-03-17,2020-01-04,73,0.0010646742,0.0007762164,0.0014102948,0.0008195048
1287,B.1.1.133,B.1.1,2020-03-22,2020-01-04,78,0.0010484098,0.0010066557,0.0014922023,0.0010435463
1288,B.1.1.134,B.1.1,2020-03-28,2020-01-04,84,0.0010765183,0.0010378291,0.0013762797,0.0010719531
1289,B.1.1.135,B.1.1,2020-03-12,2020-01-04,68,0.0026211579,0.0025397695,0.0026760080,0.0025672166
1290,B.1.1.136,B.1.1,2020-06-03,2020-01-04,151,0.0003446325,0.0003229159,0.0005779185,0.0003422090
1291,B.1.1.137,B.1.1,2020-03-19,2020-01-04,75,0.0006938601,0.0006501374,0.0011635425,0.0006889808
1292,B.1.1.138,B.1.1,2020-04-04,2020-01-04,91,0.0005718627,0.0005358275,0.0009589636,0.0005678413
1293,B.1.1.139,B.1.1,2020-04-10,2020-01-04,97,0.0014681240,0.0014391964,0.0015108414,0.0014470084
1294,B.1.1.14,B.1.1,2020-04-16,2020-01-04,103,0.0005052379,0.0004734010,0.0008472397,0.0005016850
1295,B.1.1.141,B.1.1,2020-07-22,2020-01-04,200,0.0002968236,0.0002803108,0.0004715864,0.0002950297
1296,B.1.1.142,B.1.1,2020-03-03,2020-01-04,59,0.0013639038,0.0013066796,0.0019164610,0.0013574845
1297,B.1.1.144,B.1.1,2020-08-10,2020-01-04,219,0.0002376233,0.0002226498,0.0003984735,0.0002359523
1298,B.1.1.145,B.1.1,2020-05-20,2020-01-04,137,0.0006076262,0.0005912028,0.0007620783,0.0006095575
1299,B.1.1.147,B.1.1,2020-06-04,2020-01-04,152,0.0003423652,0.0003207915,0.0005741164,0.0003399576
1300,B.1.1.148,B.1.1,2020-04-12,2020-01-04,99,0.0021048328,0.0016181443,0.0018819393,0.0016668019
1301,B.1.1.149,B.1.1,2020-05-01,2020-01-04,118,0.0004410128,0.0004132229,0.0007395397,0.0004379115
1302,B.1.1.15,B.1.1,2020-06-09,2020-01-04,157,0.0003314618,0.0003105752,0.0005558324,0.0003291309
1303,B.1.1.152,B.1.1,2020-09-03,2020-01-04,243,0.0002141544,0.0002006597,0.0003591181,0.0002126484
1304,B.1.1.153,B.1.1,2020-08-06,2020-01-04,215,0.0002631546,0.0002449722,0.0004250830,0.0002615951
1305,B.1.1.154,B.1.1,2020-03-30,2020-01-04,86,0.0006051106,0.0005669803,0.0010147173,0.0006008553
1306,B.1.1.155,B.1.1,2020-06-02,2020-01-04,150,0.0003469301,0.0003250687,0.0005817713,0.0003444904
1307,B.1.1.157,B.1.1,2020-05-20,2020-01-04,137,0.0005725062,0.0005570893,0.0008432574,0.0005891891
1308,B.1.1.158,B.1.1,2020-06-01,2020-01-04,149,0.0011336951,0.0010511253,0.0010902363,0.0009958713
1309,B.1.1.159,B.1.1,2020-08-14,2020-01-04,224,0.0003325249,0.0003240047,0.0004940415,0.0003368836
1310,B.1.1.16,B.1.1,2020-03-11,2020-01-04,67,0.0007767091,0.0007277658,0.0013024730,0.0007712471
1311,B.1.1.160,B.1.1,2020-05-03,2020-01-04,120,0.0004336626,0.0004063359,0.0007272141,0.0004306130
1312,B.1.1.161,B.1.1,2020-03-04,2020-01-04,60,0.0038093474,0.0038104040,0.0043273765,0.0039453148
1313,B.1.1.162,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1314,B.1.1.163,B.1.1,2020-04-01,2020-01-04,88,0.0007563849,0.0007175412,0.0011536662,0.0007515391
1315,B.1.1.164,B.1.1,2020-03-16,2020-01-04,72,0.0011145297,0.0010684907,0.0015849045,0.0011084833
1316,B.1.1.165,B.1.1,2020-08-28,2020-01-04,237,0.0002195760,0.0002057397,0.0003682097,0.0002180319
1317,B.1.1.166,B.1.1,2020-03-15,2020-01-04,71,0.0007329508,0.0006867649,0.0012290942,0.0007277966
1318,B.1.1.168,B.1.1,2020-03-31,2020-01-04,87,0.0023217346,0.0022837562,0.0026882751,0.0023145975
1319,B.1.1.169,B.1.1,2020-05-04,2020-01-04,121,0.0006383633,0.0005237349,0.0008283125,0.0005179271
1320,B.1.1.17,B.1.1,2020-03-06,2020-01-04,62,0.0008393469,0.0007864565,0.0014075111,0.0008334445
1321,B.1.1.170,B.1.1,2020-07-19,2020-01-04,197,0.0002816160,0.0002650626,0.0004589927,0.0002798304
1322,B.1.1.171,B.1.1,2020-03-20,2020-01-04,76,0.0010003037,0.0010116428,0.0014111543,0.0010489267
1323,B.1.1.172,B.1.1,2020-04-06,2020-01-04,93,0.0008781561,0.0008652966,0.0013515307,0.0007401262
1324,B.1.1.174,B.1.1,2020-03-15,2020-01-04,71,0.0041880118,0.0041897367,0.0043388742,0.0041966363
1325,B.1.1.175,B.1.1,2020-04-29,2020-01-04,116,0.0004486164,0.0004203475,0.0007522904,0.0004454617
1326,B.1.1.176,B.1.1,2020-03-12,2020-01-04,68,0.0011284701,0.0010909580,0.0017052060,0.0011685339
1327,B.1.1.177,B.1.1,2020-06-04,2020-01-04,152,0.0005918054,0.0005196086,0.0008556068,0.0005431327
1328,B.1.1.178,B.1.1,2020-04-02,2020-01-04,89,0.0011798274,0.0011366480,0.0015442129,0.0011704772
1329,B.1.1.180,B.1.1,2020-06-08,2020-01-04,156,0.0004041917,0.0003547040,0.0006968967,0.0003937273
1330,B.1.1.181,B.1.1,2020-03-22,2020-01-04,78,0.0025685953,0.0025740331,0.0027052015,0.0025859624
1331,B.1.1.182,B.1.1,2020-09-09,2020-01-04,249,0.0002089940,0.0001958245,0.0003504646,0.0002075243
1332,B.1.1.184,B.1.1,2020-04-03,2020-01-04,90,0.0005782168,0.0005417812,0.0009696188,0.0005741506
1333,B.1.1.185,B.1.1,2020-03-31,2020-01-04,87,0.0016820069,0.0016397687,0.0020618376,0.0016717999
1334,B.1.1.186,B.1.1,2020-06-25,2020-01-04,173,0.0003874288,0.0003107514,0.0004366241,0.0003011966
1335,B.1.1.187,B.1.1,2020-06-24,2020-01-04,172,0.0003025553,0.0002834901,0.0005073587,0.0003004277
1336,B.1.1.189,B.1.1,2020-04-11,2020-01-04,98,0.0007459013,0.0007126709,0.0010910996,0.0007418683
1337,B.1.1.190,B.1.1,2020-03-17,2020-01-04,73,0.0007128700,0.0006679494,0.0011954204,0.0007078569
1338,B.1.1.191,B.1.1,2020-03-20,2020-01-04,76,0.0006847304,0.0006415830,0.0011482328,0.0006799152
1339,B.1.1.192,B.1.1,2020-03-21,2020-01-04,77,0.0027106809,0.0027869083,0.0029327474,0.0027568422
1340,B.1.1.193,B.1.1,2020-09-30,2020-01-04,270,0.0001927389,0.0001805937,0.0003232063,0.0001913835
1341,B.1.1.194,B.1.1,2020-03-13,2020-01-04,69,0.0008031911,0.0007557018,0.0013130257,0.0007978662
1342,B.1.1.196,B.1.1,2020-08-26,2020-01-04,235,0.0002214447,0.0002074907,0.0003713434,0.0002198875
1343,B.1.1.197,B.1.1,2020-04-09,2020-01-04,96,0.0005420782,0.0005079198,0.0009090176,0.0005382662
1344,B.1.1.198,B.1.1,2020-03-09,2020-01-04,65,0.0008585949,0.0008152642,0.0013856138,0.0008579605
1345,B.1.1.200,B.1.1,2020-03-28,2020-01-04,84,0.0006811283,0.0006421347,0.0010960419,0.0006767449
1346,B.1.1.201,B.1.1,2020-04-29,2020-01-04,116,0.0005669300,0.0005387478,0.0008688973,0.0005637231
1347,B.1.1.202,B.1.1,2020-04-17,2020-01-04,104,0.0005003799,0.0004688491,0.0008390932,0.0004968611
1348,B.1.1.203,B.1.1,2020-05-20,2020-01-04,137,0.0005569784,0.0004549657,0.0006794274,0.0004459157
1349,B.1.1.204,B.1.1,2020-03-07,2020-01-04,63,0.0008260239,0.0007739731,0.0013851697,0.0008202152
1350,B.1.1.205,B.1.1,2020-05-16,2020-01-04,133,0.0016824802,0.0016855462,0.0017527140,0.0017010954
1351,B.1.1.207,B.1.1,2020-04-14,2020-01-04,101,0.0011885636,0.0009473002,0.0015908973,0.0009749671
1352,B.1.1.208,B.1.1,2020-03-22,2020-01-04,78,0.0006671732,0.0006251321,0.0011187909,0.0006624815
1353,B.1.1.209,B.1.1,2020-05-06,2020-01-04,123,0.0004230854,0.0003964252,0.0007094772,0.0004201102
1354,B.1.1.210,B.1.1,2020-03-21,2020-01-04,77,0.0015726756,0.0013742087,0.0015133978,0.0014003206
1355,B.1.1.213,B.1.1,2020-03-20,2020-01-04,76,0.0006847304,0.0006415830,0.0011482328,0.0006799152
1356,B.1.1.214,B.1.1,2020-02-22,2020-01-04,49,0.0010620308,0.0009951083,0.0017809324,0.0010545624
1357,B.1.1.216,B.1.1,2020-05-06,2020-01-04,123,0.0007154664,0.0006907563,0.0009942731,0.0007142658
1358,B.1.1.217,B.1.1,2020-04-13,2020-01-04,100,0.0005598045,0.0005271960,0.0008901868,0.0005566970
1359,B.1.1.218,B.1.1,2020-05-11,2020-01-04,128,0.0004488835,0.0004226131,0.0007227267,0.0004453246
1360,B.1.1.219,B.1.1,2020-08-01,2020-01-04,210,0.0002478072,0.0002321919,0.0004155509,0.0002460646
1361,B.1.1.220,B.1.1,2020-03-23,2020-01-04,79,0.0009753884,0.0008885816,0.0012774753,0.0010171994
1362,B.1.1.221,B.1.1,2020-03-29,2020-01-04,85,0.0007840332,0.0007445695,0.0011932252,0.0007786423
1363,B.1.1.222,B.1.1,2020-04-04,2020-01-04,91,0.0005755290,0.0005105754,0.0008543884,0.0005613649
1364,B.1.1.224,B.1.1,2020-08-31,2020-01-04,240,0.0002168313,0.0002031679,0.0003636070,0.0002153065
1365,B.1.1.225,B.1.1,2020-06-16,2020-01-04,164,0.0003301099,0.0003260284,0.0006007539,0.0003940385
1366,B.1.1.226,B.1.1,2020-04-21,2020-01-04,108,0.0007528968,0.0006429363,0.0011091182,0.0007579072
1367,B.1.1.227,B.1.1,2020-06-13,2020-01-04,161,0.0003232268,0.0003028590,0.0005420229,0.0003209538
1368,B.1.1.228,B.1.1,2020-05-13,2020-01-04,130,0.0009621507,0.0011809202,0.0010628555,0.0009454538
1369,B.1.1.229,B.1.1,2020-08-18,2020-01-04,227,0.0002292489,0.0002148031,0.0003844304,0.0002276368
1370,B.1.1.230,B.1.1,2020-05-22,2020-01-04,139,0.0004132937,0.0004087183,0.0007868610,0.0003408656
1371,B.1.1.231,B.1.1,2020-03-13,2020-01-04,69,0.0019000600,0.0018514527,0.0019994023,0.0018311135
1372,B.1.1.232,B.1.1,2020-03-28,2020-01-04,84,0.0008272248,0.0008676113,0.0012602311,0.0009019507
1373,B.1.1.234,B.1.1,2020-07-20,2020-01-04,198,0.0002628258,0.0002462642,0.0004407358,0.0002609776
1374,B.1.1.236,B.1.1,2020-09-01,2020-01-04,241,0.0002159316,0.0002023249,0.0003620983,0.0002144131
1375,B.1.1.237,B.1.1,2020-05-15,2020-01-04,132,0.0004239416,0.0003991207,0.0006903230,0.0004211564
1376,B.1.1.239,B.1.1,2020-06-22,2020-01-04,170,0.0005081206,0.0004767504,0.0007290379,0.0004750516
1377,B.1.1.240,B.1.1,2020-08-27,2020-01-04,236,0.0002205064,0.0002066115,0.0003697699,0.0002189557
1378,B.1.1.241,B.1.1,2020-04-29,2020-01-04,116,0.0004861080,0.0004576669,0.0007889469,0.0004827380
1379,B.1.1.242,B.1.1,2020-07-21,2020-01-04,199,0.0002615051,0.0002450267,0.0004385211,0.0002596661
1380,B.1.1.243,B.1.1,2020-04-24,2020-01-04,111,0.0006265923,0.0005970565,0.0009402131,0.0006223563
1381,B.1.1.244,B.1.1,2020-04-07,2020-01-04,94,0.0005891686,0.0006251053,0.0008969937,0.0005792416
1382,B.1.1.249,B.1.1,2020-03-26,2020-01-04,82,0.0006346281,0.0005946379,0.0010642157,0.0006301653
1383,B.1.1.25,B.1.1,2020-03-31,2020-01-04,87,0.0028020958,0.0027781020,0.0031242276,0.0027848945
1384,B.1.1.251,B.1.1,2020-06-02,2020-01-04,150,0.0004101386,0.0004094994,0.0007459164,0.0003996587
1385,B.1.1.253,B.1.1,2020-05-09,2020-01-04,126,0.0004130120,0.0003869866,0.0006925848,0.0004101076
1386,B.1.1.254,B.1.1,2020-03-14,2020-01-04,70,0.0009599442,0.0009970585,0.0013985852,0.0010383200
1387,B.1.1.255,B.1.1,2020-05-21,2020-01-04,138,0.0003770979,0.0003533355,0.0006323601,0.0003744461
1388,B.1.1.256,B.1.1,2020-04-30,2020-01-04,117,0.0004447821,0.0004167547,0.0007458606,0.0004416543
1389,B.1.1.257,B.1.1,2020-03-02,2020-01-04,58,0.0010165700,0.0009570621,0.0016211769,0.0010094063
1390,B.1.1.258,B.1.1,2020-05-26,2020-01-04,143,0.0005922922,0.0005378419,0.0008459124,0.0005763588
1391,B.1.1.26,B.1.1,2020-04-02,2020-01-04,89,0.0006728569,0.0004788084,0.0012221768,0.0005168338
1392,B.1.1.261,B.1.1,2020-03-31,2020-01-04,87,0.0005981553,0.0005604633,0.0010030539,0.0005939489
1393,B.1.1.262,B.1.1,2020-04-28,2020-01-04,115,0.0004525175,0.0004240027,0.0007588321,0.0004493353
1394,B.1.1.263,B.1.1,2020-04-03,2020-01-04,90,0.0006974823,0.0006591494,0.0010691179,0.0006816606
1395,B.1.1.265,B.1.1,2020-06-04,2020-01-04,152,0.0004619161,0.0007823743,0.0006453896,0.0004345615
1396,B.1.1.266,B.1.1,2020-05-23,2020-01-04,140,0.0003717108,0.0003482879,0.0006233264,0.0003690968
1397,B.1.1.267,B.1.1,2020-03-24,2020-01-04,80,0.0009979282,0.0009596076,0.0014351562,0.0009982862
1398,B.1.1.268,B.1.1,2020-05-31,2020-01-04,148,0.0007137643,0.0005251280,0.0008657834,0.0005429259
1399,B.1.1.269,B.1.1,2020-05-19,2020-01-04,136,0.0003826434,0.0003585317,0.0006416595,0.0003799526
1400,B.1.1.27,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1401,B.1.1.270,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1402,B.1.1.271,B.1.1,2020-03-11,2020-01-04,67,0.0007767091,0.0007277658,0.0013024730,0.0007712471
1403,B.1.1.272,B.1.1,2020-08-17,2020-01-04,226,0.0002959551,0.0002810358,0.0004504008,0.0002938496
1404,B.1.1.273,B.1.1,2020-05-25,2020-01-04,142,0.0003664754,0.0003433824,0.0006145471,0.0003638983
1405,B.1.1.274,B.1.1,2020-04-03,2020-01-04,90,0.0021313162,0.0020299217,0.0024487653,0.0020143421
1406,B.1.1.275,B.1.1,2020-03-19,2020-01-04,75,0.0006938601,0.0006501374,0.0011635425,0.0006889808
1407,B.1.1.277,B.1.1,2020-03-17,2020-01-04,73,0.0007863671,0.0007415050,0.0012656231,0.0007806225
1408,B.1.1.279,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1409,B.1.1.28,B.1.1,2020-03-05,2020-01-04,61,0.0013103569,0.0012809396,0.0018575879,0.0012557532
1410,B.1.1.280,B.1.1,2020-07-30,2020-01-04,208,0.0002594277,0.0002437413,0.0004253800,0.0002577365
1411,B.1.1.282,B.1.1,2020-03-26,2020-01-04,82,0.0006346281,0.0005946379,0.0010642157,0.0006301653
1412,B.1.1.283,B.1.1,2020-03-16,2020-01-04,72,0.0010764473,0.0010301296,0.0015595765,0.0010701700
1413,B.1.1.284,B.1.1,2020-05-22,2020-01-04,139,0.0003743849,0.0003507936,0.0006278107,0.0003717522
1414,B.1.1.285,B.1.1,2020-01-09,2020-01-04,5,0.0441546062,0.0436902900,0.0477749341,0.0415216256
1415,B.1.1.286,B.1.1,2020-06-04,2020-01-04,152,0.0003559557,0.0003343918,0.0005874862,0.0003535423
1416,B.1.1.288,B.1.1,2020-07-20,2020-01-04,198,0.0002628258,0.0002462642,0.0004407358,0.0002609776
1417,B.1.1.289,B.1.1,2020-03-20,2020-01-04,76,0.0006847304,0.0006415830,0.0011482328,0.0006799152
1418,B.1.1.29,B.1.1,2020-04-08,2020-01-04,95,0.0005477843,0.0005132664,0.0009185862,0.0005439322
1419,B.1.1.290,B.1.1,2020-05-11,2020-01-04,128,0.0008358993,0.0008111876,0.0009613643,0.0008180652
1420,B.1.1.291,B.1.1,2020-03-09,2020-01-04,65,0.0011098034,0.0009950922,0.0015123080,0.0009958322
1421,B.1.1.294,B.1.1,2020-03-31,2020-01-04,87,0.0011196139,0.0010760260,0.0015122552,0.0011171867
1422,B.1.1.296,B.1.1,2020-03-20,2020-01-04,76,0.0006847304,0.0006415830,0.0011482328,0.0006799152
1423,B.1.1.297,B.1.1,2020-07-16,2020-01-04,194,0.0002762283,0.0002593309,0.0004576770,0.0002743385
1424,B.1.1.298,B.1.1,2020-06-08,2020-01-04,156,0.0003335866,0.0003125661,0.0005593954,0.0003312407
1425,B.1.1.299,B.1.1,2020-05-22,2020-01-04,139,0.0003743849,0.0003507936,0.0006278107,0.0003717522
1426,B.1.1.3,B.1.1,2020-03-18,2020-01-04,74,0.0007032366,0.0006589230,0.0011792661,0.0006982913
1427,B.1.1.30,B.1.1,2020-05-18,2020-01-04,135,0.0003854778,0.0003611874,0.0006464125,0.0003827671
1428,B.1.1.300,B.1.1,2020-06-11,2020-01-04,159,0.0003272925,0.0003066686,0.0005488408,0.0003249909
