,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
929,AY.16,B.1.617.2,2020-09-21,2020-03-27,286,0.0017226838,0.0017461128,0.0012494748,0.0017743849
930,AY.17,B.1.617.2,2021-02-02,2020-03-27,312,0.0010595181,0.0011058575,0.0008266513,0.0011343073
931,AY.18,B.1.617.2,2021-05-11,2020-03-27,410,0.0009885413,0.0009827858,0.0006365308,0.0009970685
932,AY.19,B.1.617.2,2021-04-07,2020-03-27,376,0.0011431687,0.0012022258,0.0007659691,0.0012107992
933,AY.2,B.1.617.2,2021-03-31,2020-03-27,369,0.0011063498,0.0011000428,0.0007139265,0.0011144725
934,AY.20,B.1.617.2,2020-09-22,2020-03-27,179,0.0023307236,0.0023225190,0.0015253439,0.0023547912
935,AY.21,B.1.617.2,2021-05-26,2020-03-27,425,0.0009834142,0.0009781160,0.0006473940,0.0009916317
936,AY.22,B.1.617.2,2020-12-02,2020-03-27,250,0.0016861450,0.0016815105,0.0011127002,0.0017250490
937,AY.23,B.1.617.2,2020-03-12,2020-03-27,-15,0.0271450029,0.0270746310,0.0175707268,0.0274910715
938,AY.24,B.1.617.2,2020-07-16,2020-03-27,111,0.0036725181,0.0036579359,0.0023734987,0.0037114070
939,AY.25,B.1.617.2,2020-04-28,2020-03-27,32,0.0128984561,0.0128287415,0.0084154704,0.0130128801
940,AY.26,B.1.617.2,2020-07-31,2020-03-27,126,0.0032549916,0.0032385939,0.0021139111,0.0032851215
941,AY.27,B.1.617.2,2021-04-06,2020-03-27,375,0.0010822100,0.0010761444,0.0006973561,0.0010917682
942,AY.28,B.1.617.2,2021-02-16,2020-03-27,409,0.0010075164,0.0010029556,0.0006552863,0.0010167248
943,AY.29,B.1.617.2,2021-01-28,2020-03-27,307,0.0013205326,0.0013128540,0.0008503492,0.0013318830
944,AY.3,B.1.617.2,2020-05-07,2020-03-27,41,0.0101000569,0.0100661128,0.0066205131,0.0102026837
945,AY.30,B.1.617.2,2020-03-31,2020-03-27,4,0.1067264559,0.1083187870,0.0690081852,0.1092376307
946,AY.31,B.1.617.2,2021-06-30,2020-03-27,460,0.0009057374,0.0009011519,0.0005957257,0.0009137982
947,AY.32,B.1.617.2,2021-04-16,2020-03-27,385,0.0010560099,0.0010502038,0.0006811334,0.0010653732
948,AY.33,B.1.617.2,2020-10-26,2020-03-27,213,0.0019343989,0.0019271993,0.0012509035,0.0019552726
949,AY.34,B.1.617.2,2020-05-09,2020-03-27,236,0.0017214210,0.0017119520,0.0011096347,0.0017361844
