,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
732,AZ.6,B.1.1.318,2021-03-04,2020-05-14,294,0.0002708110,0.0004116793,0.0003143519,0.0002221391
733,AY.98.1,AY.98,2020-11-04,2020-10-14,21,0.0000000000,0.0000000000,0.0000000000,0.0000000000
734,B.1.362.1,B.1.362,2020-09-19,2020-04-03,169,0.0001387798,0.0001338229,0.0002842213,0.0002131065
735,B.1.362.2,B.1.362,2020-09-01,2020-04-03,151,0.0005335603,0.0005256661,0.0006672070,0.0005682881
736,AY.121.1,AY.121,2021-01-02,2020-05-11,236,0.0000000000,0.0000000000,0.0000000000,0.0000000000
737,AY.120.1,AY.120,2020-12-27,2020-10-26,62,0.0000000000,0.0000000000,0.0000000000,0.0000000000
738,AY.120.2,AY.120,2021-03-10,2020-10-26,142,0.0000000000,0.0000000000,0.0000000000,0.0000000000
739,A.2.2,A.2,2020-03-17,2020-02-17,29,0.0020409511,0.0007832445,0.0037361504,0.0009289997
740,A.2.3,A.2,2020-03-12,2020-02-17,24,0.0023680454,0.0008495453,0.0044229988,0.0010257510
741,A.2.4,A.2,2020-02-04,2020-02-17,-13,0.0043717761,0.0015683913,0.0081655362,0.0018936941
742,A.2.5,A.2,2020-04-15,2020-02-17,58,0.0009943407,0.0003665873,0.0018417223,0.0004392135
743,BA.1.13.1,BA.1.13,2021-12-12,2021-11-16,26,0.0000000000,0.0000000000,0.0000000000,0.0000000000
744,AY.34.1.1,AY.34.1,2021-07-14,2020-04-01,469,0.0000000000,0.0000000000,0.0000000000,0.0000000000
745,B.1.177.10,B.1.177,2020-09-02,2020-02-02,213,0.0002448862,0.0001174975,0.0002379733,0.0001611924
746,B.1.177.11,B.1.177,2020-04-04,2020-02-02,62,0.0009178171,0.0004812518,0.0008937626,0.0006311672
747,B.1.177.12,B.1.177,2020-03-30,2020-02-02,57,0.0009169642,0.0004409574,0.0008909664,0.0006042333
748,B.1.177.14,B.1.177,2020-07-27,2020-02-02,176,0.0002963680,0.0001421987,0.0002880018,0.0001950794
749,B.1.177.15,B.1.177,2020-09-01,2020-02-02,212,0.0002547450,0.0001267744,0.0002469670,0.0001706532
750,B.1.177.16,B.1.177,2020-09-10,2020-02-02,221,0.0002417262,0.0001189259,0.0002350453,0.0001617313
751,B.1.177.17,B.1.177,2020-06-02,2020-02-02,182,0.0002865976,0.0001375108,0.0002785072,0.0001886482
752,B.1.177.18,B.1.177,2020-09-14,2020-02-02,225,0.0002384616,0.0001184150,0.0002323869,0.0001528294
753,B.1.177.19,B.1.177,2020-09-03,2020-02-02,214,0.0002484788,0.0001216824,0.0002415243,0.0001651610
754,B.1.177.2,B.1.177,2020-09-03,2020-02-02,214,0.0002437419,0.0001169485,0.0002368613,0.0001604391
755,B.1.177.20,B.1.177,2020-03-21,2020-02-02,48,0.0010866826,0.0005213952,0.0010560066,0.0007152911
756,B.1.177.21,B.1.177,2020-08-24,2020-02-02,204,0.0002559307,0.0001229338,0.0002489158,0.0001685437
757,B.1.177.23,B.1.177,2020-08-17,2020-02-02,197,0.0002741260,0.0001364579,0.0002666480,0.0001836777
758,B.1.177.24,B.1.177,2020-08-17,2020-02-02,197,0.0002647755,0.0001270405,0.0002573011,0.0001742841
759,B.1.177.25,B.1.177,2020-10-14,2020-02-02,268,0.0001946297,0.0000933842,0.0001891355,0.0001281118
760,B.1.177.26,B.1.177,2020-10-03,2020-02-02,244,0.0002137736,0.0001025696,0.0002077390,0.0001407130
761,B.1.177.27,B.1.177,2020-10-12,2020-02-02,253,0.0002061690,0.0000989208,0.0002003491,0.0001357074
762,B.1.177.28,B.1.177,2020-10-18,2020-02-02,259,0.0002013929,0.0000966292,0.0001957078,0.0001325636
763,B.1.177.29,B.1.177,2020-09-07,2020-02-02,218,0.0002392696,0.0001148026,0.0002325152,0.0001574953
764,B.1.177.3,B.1.177,2020-08-24,2020-02-02,204,0.0002556900,0.0001226812,0.0002484721,0.0001683038
765,B.1.177.30,B.1.177,2020-10-23,2020-02-02,264,0.0001975787,0.0000947991,0.0001920012,0.0001300529
766,B.1.177.31,B.1.177,2020-08-24,2020-02-02,204,0.0002556900,0.0001226812,0.0002484721,0.0001683038
767,B.1.177.32,B.1.177,2020-09-29,2020-02-02,240,0.0002173365,0.0001042790,0.0002112013,0.0001430582
768,B.1.177.33,B.1.177,2020-09-01,2020-02-02,212,0.0002460414,0.0001180518,0.0002390958,0.0001619527
769,B.1.177.34,B.1.177,2020-12-06,2020-02-02,308,0.0001693531,0.0000812564,0.0001645725,0.0001114739
770,B.1.177.35,B.1.177,2020-10-17,2020-02-02,258,0.0003761312,0.0002799098,0.0003596286,0.0003133666
771,B.1.177.36,B.1.177,2020-09-14,2020-02-02,225,0.0002318256,0.0001112310,0.0002252814,0.0001525954
772,B.1.177.37,B.1.177,2020-11-16,2020-02-02,288,0.0001811138,0.0000868992,0.0001760011,0.0001192152
773,B.1.177.38,B.1.177,2020-09-11,2020-02-02,222,0.0002349584,0.0001127341,0.0002283257,0.0001546575
774,B.1.177.39,B.1.177,2020-09-02,2020-02-02,213,0.0002448862,0.0001174975,0.0002379733,0.0001611924
775,B.1.177.4,B.1.177,2020-06-03,2020-02-02,122,0.0004323294,0.0002124589,0.0004225959,0.0002888496
776,B.1.177.40,B.1.177,2020-10-14,2020-02-02,255,0.0002045520,0.0000981450,0.0001987777,0.0001346430
777,B.1.177.41,B.1.177,2020-09-20,2020-02-02,231,0.0002258042,0.0001083419,0.0002194299,0.0001486319
778,B.1.177.42,B.1.177,2020-10-26,2020-02-02,267,0.0001953587,0.0000937340,0.0001898439,0.0001285917
779,B.1.177.43,B.1.177,2020-08-17,2020-02-02,197,0.0002700325,0.0001323262,0.0002625314,0.0001795565
780,B.1.177.44,B.1.177,2020-08-07,2020-02-02,187,0.0002808195,0.0001357708,0.0002729769,0.0001855359
781,B.1.177.45,B.1.177,2020-09-12,2020-02-02,223,0.0002339048,0.0001122286,0.0002273019,0.0001539640
782,B.1.177.46,B.1.177,2020-10-29,2020-02-02,270,0.0001931880,0.0000926925,0.0001877345,0.0001271629
783,B.1.177.47,B.1.177,2020-11-26,2020-02-02,303,0.0001721477,0.0000825973,0.0001672882,0.0001133134
784,B.1.177.48,B.1.177,2020-09-24,2020-02-02,235,0.0002219607,0.0001064978,0.0002156950,0.0001461020
785,B.1.177.49,B.1.177,2020-09-11,2020-02-02,222,0.0002349584,0.0001127341,0.0002283257,0.0001546575
786,B.1.177.5,B.1.177,2020-08-29,2020-02-02,209,0.0002495730,0.0001197463,0.0002425278,0.0001642774
787,B.1.177.50,B.1.177,2020-08-17,2020-02-02,197,0.0002647755,0.0001270405,0.0002573011,0.0001742841
788,B.1.177.51,B.1.177,2020-10-01,2020-02-02,242,0.0002155404,0.0001034172,0.0002094559,0.0001418759
789,B.1.177.52,B.1.177,2020-08-18,2020-02-02,198,0.0002634382,0.0001263988,0.0002560016,0.0001734039
790,B.1.177.53,B.1.177,2020-08-03,2020-02-02,183,0.0003118658,0.0001637171,0.0003036127,0.0002145064
791,B.1.177.54,B.1.177,2020-08-17,2020-02-02,197,0.0002647755,0.0001270405,0.0002573011,0.0001742841
792,B.1.177.55,B.1.177,2020-08-28,2020-02-02,208,0.0002507729,0.0001203220,0.0002436938,0.0001650672
793,B.1.177.56,B.1.177,2020-08-12,2020-02-02,192,0.0002716707,0.0001303488,0.0002640016,0.0001788228
794,B.1.177.57,B.1.177,2020-06-02,2020-02-02,121,0.0004408813,0.0002167051,0.0004286322,0.0002934455
795,B.1.177.58,B.1.177,2020-09-25,2020-02-02,236,0.0002210202,0.0001060465,0.0002147810,0.0001454829
796,B.1.177.59,B.1.177,2020-09-05,2020-02-02,216,0.0002414850,0.0001158656,0.0002346681,0.0001589536
797,B.1.177.6,B.1.177,2020-07-07,2020-02-02,156,0.0003343639,0.0001604293,0.0003249251,0.0002200896
798,B.1.177.60,B.1.177,2020-08-17,2020-02-02,197,0.0002654188,0.0001276884,0.0002579423,0.0001749304
799,B.1.177.61,B.1.177,2020-09-24,2020-02-02,235,0.0002219607,0.0001064978,0.0002156950,0.0001461020
800,B.1.177.62,B.1.177,2020-10-02,2020-02-02,243,0.0002181660,0.0001065293,0.0002120600,0.0001448208
801,B.1.177.63,B.1.177,2020-10-13,2020-02-02,254,0.0002053573,0.0000985314,0.0001995603,0.0001351731
802,B.1.177.64,B.1.177,2020-12-29,2020-02-02,331,0.0001575854,0.0000756102,0.0001531369,0.0001037280
803,B.1.177.65,B.1.177,2020-08-06,2020-02-02,204,0.0002556900,0.0001226812,0.0002484721,0.0001683038
804,B.1.177.66,B.1.177,2020-10-23,2020-02-02,264,0.0001975787,0.0000947991,0.0001920012,0.0001300529
805,B.1.177.67,B.1.177,2020-11-05,2020-02-02,277,0.0001883060,0.0000903501,0.0001829903,0.0001239494
806,B.1.177.68,B.1.177,2020-12-27,2020-02-02,329,0.0001585434,0.0000760698,0.0001540678,0.0001043586
807,B.1.177.69,B.1.177,2020-09-16,2020-02-02,227,0.0002297831,0.0001102510,0.0002232965,0.0001512510
808,B.1.177.7,B.1.177,2020-03-21,2020-02-02,48,0.0011092644,0.0005447194,0.0010803621,0.0007395272
809,B.1.177.70,B.1.177,2020-11-09,2020-02-02,281,0.0001856255,0.0000890640,0.0001803855,0.0001221850
810,B.1.177.71,B.1.177,2020-09-21,2020-02-02,232,0.0002248309,0.0001078749,0.0002184841,0.0001479913
811,B.1.177.72,B.1.177,2020-11-07,2020-02-02,279,0.0001869562,0.0000897024,0.0001816786,0.0001230608
812,B.1.177.73,B.1.177,2020-04-12,2020-02-02,70,0.0007908201,0.0004033288,0.0007686719,0.0005361696
813,B.1.177.74,B.1.177,2020-10-25,2020-02-02,266,0.0001960931,0.0000940864,0.0001905576,0.0001290751
814,B.1.177.75,B.1.177,2020-09-02,2020-02-02,213,0.0002478150,0.0001204472,0.0002408746,0.0001641346
815,B.1.177.76,B.1.177,2020-10-01,2020-02-02,242,0.0002155404,0.0001034172,0.0002094559,0.0001418759
816,B.1.177.77,B.1.177,2020-03-31,2020-02-02,58,0.0009590526,0.0004919165,0.0009336804,0.0006522286
817,B.1.177.78,B.1.177,2020-10-23,2020-02-02,264,0.0001975787,0.0000947991,0.0001920012,0.0001300529
818,B.1.177.8,B.1.177,2020-08-31,2020-02-02,214,0.0002462222,0.0001194465,0.0002393333,0.0001629308
819,B.1.177.80,B.1.177,2020-10-21,2020-02-02,262,0.0002090653,0.0001055727,0.0002034116,0.0001410701
820,B.1.177.81,B.1.177,2020-05-10,2020-02-02,190,0.0002771937,0.0001344186,0.0002693013,0.0001833960
821,B.1.177.82,B.1.177,2020-08-26,2020-02-02,206,0.0002532076,0.0001214902,0.0002460598,0.0001666698
822,B.1.177.83,B.1.177,2020-08-25,2020-02-02,205,0.0002544428,0.0001220828,0.0002472601,0.0001674828
823,B.1.177.84,B.1.177,2020-09-16,2020-02-02,227,0.0002297831,0.0001102510,0.0002232965,0.0001512510
824,B.1.177.85,B.1.177,2020-10-23,2020-02-02,264,0.0001975787,0.0000947991,0.0001920012,0.0001300529
825,B.1.177.86,B.1.177,2020-09-21,2020-02-02,232,0.0002270454,0.0001095306,0.0002198422,0.0001502159
826,B.1.177.87,B.1.177,2020-08-25,2020-02-02,205,0.0002643757,0.0001322118,0.0002572041,0.0001775861
827,B.1.177.88,B.1.177,2020-12-26,2020-02-02,328,0.0001590267,0.0000763017,0.0001545376,0.0001046767
828,B.1.177.89,B.1.177,2020-11-21,2020-02-02,293,0.0001780231,0.0000854163,0.0001729977,0.0001171808
829,B.1.177.9,B.1.177,2020-09-02,2020-02-02,213,0.0002448862,0.0001174975,0.0002379733,0.0001611924
830,AS.1,B.1.1.317,2020-10-21,2020-03-19,216,0.0001499816,0.0001859741,0.0003755165,0.0002459151
831,AS.2,B.1.1.317,2020-09-24,2020-03-19,189,0.0001714075,0.0002125419,0.0004291617,0.0002810458
832,Z.1,B.1.177.50,2020-06-02,2020-08-17,-76,0.0006725885,0.0007206185,0.0009929912,0.0009894195
833,BA.2.3.1,BA.2.3,2021-12-28,2020-09-24,473,0.0000000000,0.0000000000,0.0000000000,0.0000000000
834,BA.2.3.10,BA.2.3,2022-02-17,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
835,BA.2.3.11,BA.2.3,2022-01-01,2020-09-24,464,0.0000000000,0.0000000000,0.0000000000,0.0000000000
836,BA.2.3.12,BA.2.3,2022-02-08,2020-09-24,502,0.0000000000,0.0000000000,0.0000000000,0.0000000000
837,BA.2.3.13,BA.2.3,2021-12-29,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
838,BA.2.3.14,BA.2.3,2022-01-14,2020-09-24,505,0.0000000000,0.0000000000,0.0000000000,0.0000000000
839,BA.2.3.15,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
840,BA.2.3.16,BA.2.3,2021-05-06,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
841,BA.2.3.17,BA.2.3,2022-01-11,2020-09-24,474,0.0000000000,0.0000000000,0.0000000000,0.0000000000
842,BA.2.3.18,BA.2.3,2022-01-19,2020-09-24,482,0.0000000000,0.0000000000,0.0000000000,0.0000000000
843,BA.2.3.19,BA.2.3,2022-04-16,2020-09-24,569,0.0000000000,0.0000000000,0.0000000000,0.0000000000
844,BA.2.3.2,BA.2.3,2022-01-13,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
845,BA.2.3.4,BA.2.3,2022-01-24,2020-09-24,487,0.0000000000,0.0000000000,0.0000000000,0.0000000000
846,BA.2.3.5,BA.2.3,2022-01-07,2020-09-24,470,0.0000000000,0.0000000000,0.0000000000,0.0000000000
847,BA.2.3.6,BA.2.3,2021-12-31,2020-09-24,476,0.0000000000,0.0000000000,0.0000000000,0.0000000000
848,BA.2.3.7,BA.2.3,2022-03-08,2020-09-24,549,0.0000000000,0.0000000000,0.0000000000,0.0000000000
849,BA.2.3.8,BA.2.3,2022-02-10,2020-09-24,504,0.0000000000,0.0000000000,0.0000000000,0.0000000000
850,BA.2.3.9,BA.2.3,2021-12-31,2020-09-24,485,0.0000000000,0.0000000000,0.0000000000,0.0000000000
851,XAT,BA.2.3,2022-03-14,2020-09-24,536,0.0000000000,0.0000000000,0.0000000000,0.0000000000
852,AD.2.1,AD.2,2020-12-04,2020-07-21,136,0.0000000000,0.0000000000,0.0000000000,0.0000000000
853,BA.5.1.1,BA.5.1,2022-02-20,2020-03-14,708,0.0000000000,0.0000000000,0.0000000000,0.0000000000
854,BA.5.1.10,BA.5.1,2020-03-31,2020-03-14,754,0.0000000000,0.0000000000,0.0000000000,0.0000000000
855,BA.5.1.11,BA.5.1,2022-05-28,2020-03-14,805,0.0000000000,0.0000000000,0.0000000000,0.0000000000
856,BA.5.1.12,BA.5.1,2022-02-08,2020-03-14,696,0.0000000000,0.0000000000,0.0000000000,0.0000000000
857,BA.5.1.13,BA.5.1,2022-05-30,2020-03-14,807,0.0000000000,0.0000000000,0.0000000000,0.0000000000
858,BA.5.1.14,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
859,BA.5.1.2,BA.5.1,2022-01-31,2020-03-14,750,0.0000000000,0.0000000000,0.0000000000,0.0000000000
860,BA.5.1.3,BA.5.1,2022-02-24,2020-03-14,712,0.0000000000,0.0000000000,0.0000000000,0.0000000000
861,BA.5.1.4,BA.5.1,2022-05-25,2020-03-14,802,0.0000000000,0.0000000000,0.0000000000,0.0000000000
862,BA.5.1.5,BA.5.1,2022-05-10,2020-03-14,787,0.0000000000,0.0000000000,0.0000000000,0.0000000000
863,BA.5.1.6,BA.5.1,2022-01-08,2020-03-14,665,0.0000000000,0.0000000000,0.0000000000,0.0000000000
864,BA.5.1.7,BA.5.1,2022-05-15,2020-03-14,792,0.0000000000,0.0000000000,0.0000000000,0.0000000000
865,BA.5.1.8,BA.5.1,2022-05-13,2020-03-14,790,0.0000000000,0.0000000000,0.0000000000,0.0000000000
866,BA.5.1.9,BA.5.1,2022-05-12,2020-03-14,789,0.0000000000,0.0000000000,0.0000000000,0.0000000000
867,L.1,B.1.1.10,2020-03-26,2020-03-01,25,0.0009091765,0.0004344497,0.0017124984,0.0004259408
868,L.2,B.1.1.10,2020-03-23,2020-03-01,22,0.0010331551,0.0004936928,0.0019460210,0.0004840237
869,L.3,B.1.1.10,2020-07-07,2020-03-01,128,0.0004133110,0.0003213711,0.0005641577,0.0003197390
870,L.4,B.1.1.10,2020-06-29,2020-03-01,120,0.0001894118,0.0000905104,0.0003567705,0.0000887377
871,C.36.1,C.36,2020-09-17,2020-03-13,188,0.0000000000,0.0000000000,0.0000000000,0.0000000000
872,C.36.2,C.36,2020-10-16,2020-03-13,217,0.0000000000,0.0000000000,0.0000000000,0.0000000000
873,C.36.3,C.36,2020-04-26,2020-03-13,100,0.0000000000,0.0000000000,0.0000000000,0.0000000000
874,C.1.1,C.1,2020-11-25,2020-04-12,227,0.0000000000,0.0000000000,0.0000000000,0.0000000000
875,C.1.2,C.1,2021-05-11,2020-04-12,394,0.0000000000,0.0000000000,0.0000000000,0.0000000000
876,AY.25.1,AY.25,2020-05-14,2020-04-28,25,0.0000000000,0.0000000000,0.0000000000,0.0000000000
877,AY.25.2,AY.25,2020-07-31,2020-04-28,94,0.0000000000,0.0000000000,0.0000000000,0.0000000000
878,AY.25.3,AY.25,2020-09-18,2020-04-28,143,0.0000000000,0.0000000000,0.0000000000,0.0000000000
879,AY.116.1,AY.116,2021-03-23,2021-01-21,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000
880,B.1.517.1,B.1.517,2020-12-02,2020-04-26,220,0.0002137165,0.0000625211,0.0003257338,0.0000595375
881,BA.1.15.1,BA.1.15,2021-01-01,2020-05-30,537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
882,BA.1.15.2,BA.1.15,2021-12-12,2020-05-30,561,0.0000000000,0.0000000000,0.0000000000,0.0000000000
883,BA.1.15.3,BA.1.15,2021-11-28,2020-05-30,547,0.0000000000,0.0000000000,0.0000000000,0.0000000000
884,AQ.1,B.1.1.39,2020-11-08,2020-07-01,130,0.0002439506,0.0001392275,0.0003429308,0.0003735755
885,AQ.2,B.1.1.39,2020-08-24,2020-07-01,54,0.0005872884,0.0003351774,0.0008255742,0.0008993484
886,B.1.264.1,B.1.264,2020-08-26,2020-03-13,166,0.0005506100,0.0005700003,0.0006819936,0.0007785191
887,AY.91.1,AY.91,2021-06-10,2021-02-08,122,0.0000000000,0.0000000000,0.0000000000,0.0000000000
888,BD.1,BA.1.17.2,2021-03-02,2020-10-23,130,0.0000000000,0.0000000000,0.0000000000,0.0000000000
889,B.1.640.1,B.1.640,2021-01-01,2021-10-15,-287,0.0000000000,0.0000000000,0.0000000000,0.0000000000
890,AY.1,B.1.617.2,2021-04-01,2020-03-27,370,0.0012976926,0.0013012602,0.0009251827,0.0013140760
891,AY.10,B.1.617.2,2021-03-11,2020-03-27,349,0.0012170601,0.0012132253,0.0008190696,0.0012308063
892,AY.100,B.1.617.2,2020-05-27,2020-03-27,61,0.0068435119,0.0068267572,0.0044889150,0.0069191031
893,AY.101,B.1.617.2,2021-01-10,2020-03-27,289,0.0016996278,0.0017247306,0.0012541745,0.0017423143
894,AY.102,B.1.617.2,2020-08-11,2020-03-27,137,0.0036392958,0.0036366855,0.0027113640,0.0036746786
895,AY.103,B.1.617.2,2020-05-07,2020-03-27,41,0.0099970950,0.0099424275,0.0064827604,0.0100851669
896,AY.104,B.1.617.2,2021-02-12,2020-03-27,430,0.0009707821,0.0008947173,0.0005123729,0.0009426414
897,AY.105,B.1.617.2,2021-02-02,2020-03-27,404,0.0010910502,0.0011009669,0.0007491603,0.0011196359
898,AY.106,B.1.617.2,2021-03-06,2020-03-27,344,0.0012874194,0.0013051867,0.0010611176,0.0013213160
899,AY.107,B.1.617.2,2021-01-05,2020-03-27,284,0.0016526814,0.0016734574,0.0011767846,0.0016913281
900,AY.108,B.1.617.2,2020-08-11,2020-03-27,137,0.0035677249,0.0037160173,0.0026870236,0.0037118688
901,AY.109,B.1.617.2,2020-09-11,2020-03-27,168,0.0024792103,0.0024752082,0.0016280639,0.0025047307
902,AY.11,B.1.617.2,2021-04-20,2020-03-27,389,0.0010605643,0.0010548894,0.0006910793,0.0010697628
903,AY.110,B.1.617.2,2021-04-14,2020-03-27,383,0.0010700923,0.0010668641,0.0006960027,0.0010827381
904,AY.111,B.1.617.2,2021-02-05,2020-03-27,315,0.0013619030,0.0013564198,0.0009088692,0.0013747747
905,AY.112,B.1.617.2,2020-08-11,2020-03-27,137,0.0035506967,0.0035890588,0.0027784338,0.0036072277
906,AY.113,B.1.617.2,2020-12-16,2020-03-27,264,0.0015531074,0.0015454863,0.0010086273,0.0015676990
907,AY.114,B.1.617.2,2021-05-17,2020-03-27,416,0.0009862034,0.0009814818,0.0006404082,0.0009952041
908,AY.116,B.1.617.2,2021-01-21,2020-03-27,300,0.0014144517,0.0014155048,0.0009381200,0.0014278085
909,AY.117,B.1.617.2,2020-05-11,2020-03-27,45,0.0091447036,0.0090959050,0.0059482930,0.0092275102
910,AY.118,B.1.617.2,2020-05-24,2020-03-27,58,0.0070608640,0.0070236113,0.0045809418,0.0071240550
911,AY.119,B.1.617.2,2020-06-04,2020-03-27,69,0.0059320119,0.0059047557,0.0038514248,0.0059898566
912,AY.120,B.1.617.2,2020-10-26,2020-03-27,213,0.0020492305,0.0020489313,0.0013839019,0.0020762814
913,AY.121,B.1.617.2,2020-05-11,2020-03-27,45,0.0100069859,0.0100937009,0.0069496345,0.0101916259
914,AY.122,B.1.617.2,2020-05-11,2020-03-27,45,0.0095877096,0.0095941263,0.0064364950,0.0097262627
915,AY.123,B.1.617.2,2021-01-12,2020-03-27,291,0.0014276394,0.0014316584,0.0009384886,0.0014445369
916,AY.124,B.1.617.2,2020-05-11,2020-03-27,45,0.0095643068,0.0096214603,0.0064517196,0.0097291241
917,AY.125,B.1.617.2,2020-08-11,2020-03-27,137,0.0030234854,0.0030104305,0.0019721611,0.0030527882
918,AY.126,B.1.617.2,2020-09-11,2020-03-27,201,0.0020984636,0.0020969639,0.0013927123,0.0021256735
919,AY.127,B.1.617.2,2020-09-14,2020-03-27,283,0.0017263469,0.0017513407,0.0012509087,0.0017739822
920,AY.128,B.1.617.2,2021-05-15,2020-03-27,414,0.0011860113,0.0011809680,0.0008819086,0.0012120866
921,AY.129,B.1.617.2,2020-05-11,2020-03-27,45,0.0096163189,0.0096578481,0.0064520232,0.0097886542
922,AY.13,B.1.617.2,2021-01-11,2020-03-27,290,0.0014320008,0.0014397072,0.0009419560,0.0014570033
923,AY.131,B.1.617.2,2021-03-29,2020-03-27,367,0.0009709201,0.0010090359,0.0006593856,0.0010121497
924,AY.132,B.1.617.2,2021-07-17,2020-03-27,487,0.0008435808,0.0008359565,0.0005465916,0.0008428431
925,AY.133,B.1.617.2,2021-07-16,2020-03-27,476,0.0010328727,0.0010329674,0.0007648050,0.0010443305
926,AY.134,B.1.617.2,2021-06-03,2020-03-27,433,0.0010320850,0.0010312601,0.0007099663,0.0010443625
927,AY.14,B.1.617.2,2021-03-30,2020-03-27,368,0.0011232331,0.0011170567,0.0007317973,0.0011327610
928,AY.15,B.1.617.2,2021-04-18,2020-03-27,399,0.0010271311,0.0010213977,0.0006661557,0.0010361261
929,AY.16,B.1.617.2,2020-09-21,2020-03-27,286,0.0017312532,0.0017569844,0.0012631028,0.0017831201
930,AY.17,B.1.617.2,2021-02-02,2020-03-27,312,0.0010910793,0.0011381371,0.0008310053,0.0011652944
931,AY.18,B.1.617.2,2021-05-11,2020-03-27,410,0.0009940084,0.0009883175,0.0006426172,0.0010026695
932,AY.19,B.1.617.2,2021-04-07,2020-03-27,376,0.0011793527,0.0012254107,0.0007848010,0.0012393553
933,AY.2,B.1.617.2,2021-03-31,2020-03-27,369,0.0011048453,0.0010985354,0.0007144671,0.0011144807
934,AY.20,B.1.617.2,2020-09-22,2020-03-27,179,0.0023464477,0.0023394620,0.0015430503,0.0023725623
935,AY.21,B.1.617.2,2021-05-26,2020-03-27,425,0.0009912939,0.0009860808,0.0006560238,0.0009996513
936,AY.22,B.1.617.2,2020-12-02,2020-03-27,250,0.0016982967,0.0017053815,0.0011290268,0.0017563285
937,AY.23,B.1.617.2,2020-03-12,2020-03-27,-15,0.0180691114,0.0181425735,0.0177195540,0.0190161198
938,AY.24,B.1.617.2,2020-07-16,2020-03-27,111,0.0043496156,0.0043617609,0.0035467160,0.0043719706
939,AY.25,B.1.617.2,2020-04-28,2020-03-27,32,0.0127591103,0.0126833800,0.0082589123,0.0128707526
940,AY.26,B.1.617.2,2020-07-31,2020-03-27,126,0.0032612916,0.0032470860,0.0021215031,0.0032933677
941,AY.27,B.1.617.2,2021-04-06,2020-03-27,375,0.0010882035,0.0010824090,0.0007042493,0.0010981104
942,AY.28,B.1.617.2,2021-02-16,2020-03-27,409,0.0011343546,0.0011125965,0.0006338351,0.0011105161
943,AY.29,B.1.617.2,2021-01-28,2020-03-27,307,0.0016307897,0.0016262889,0.0011679658,0.0016428587
944,AY.3,B.1.617.2,2020-05-07,2020-03-27,41,0.0099552622,0.0099007298,0.0064442749,0.0100449270
945,AY.30,B.1.617.2,2020-03-31,2020-03-27,4,0.1162796189,0.1169912547,0.0654875889,0.1179684115
946,AY.31,B.1.617.2,2021-06-30,2020-03-27,460,0.0010060736,0.0009975260,0.0006013072,0.0010110528
947,AY.32,B.1.617.2,2021-04-16,2020-03-27,385,0.0011105834,0.0011079193,0.0007436539,0.0011226426
948,AY.33,B.1.617.2,2020-10-26,2020-03-27,213,0.0020276100,0.0020283077,0.0013600921,0.0020528800
949,AY.34,B.1.617.2,2020-05-09,2020-03-27,236,0.0017338149,0.0017244175,0.0011231727,0.0017482268
950,AY.35,B.1.617.2,2021-01-11,2020-03-27,290,0.0014073985,0.0014046197,0.0009129092,0.0014197535
951,AY.36,B.1.617.2,2020-08-11,2020-03-27,137,0.0030049606,0.0029953580,0.0019574668,0.0030334334
952,AY.37,B.1.617.2,2021-02-18,2020-03-27,328,0.0012724018,0.0012752788,0.0008406335,0.0012891416
953,AY.38,B.1.617.2,2021-03-18,2020-03-27,365,0.0011612922,0.0011627587,0.0007703916,0.0011808651
954,AY.39,B.1.617.2,2020-05-28,2020-03-27,62,0.0069994699,0.0071270680,0.0045752499,0.0072531994
